"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000230565",14.8971877626456,0.876551719887407,0.535697010657284,1.63628264195819,0.101780447227035,0.269966156063112
"ENSG00000089682",256.479677757538,0.226890937043854,0.138681139846319,1.63606195691271,0.101826621154839,0.269969402585033
"ENSG00000125845",99.4013860872897,0.531731450684965,0.324984175031444,1.63617644038673,0.101802665698667,0.269969402585033
"ENSG00000169727",1438.24302250839,-0.143064170977325,0.0874429640958426,-1.63608556110378,0.10182168165411,0.269969402585033
"ENSG00000114631",30.3323303499495,0.57861400544097,0.353726678955324,1.63576580412259,0.101888611400536,0.269998765627027
"ENSG00000136161",307.830361400291,-0.211133158668296,0.129077483951027,-1.6357086627781,0.101900575595368,0.269998765627027
"ENSG00000204442",153.178199508738,0.306286432802174,0.187250951789496,1.63570027214866,0.101902332510729,0.269998765627027
"ENSG00000234545",437.91126826732,0.189468365382524,0.115832524530968,1.63570953969728,0.1019003919785,0.269998765627027
"ENSG00000261512",252.415102047763,-0.221825001414447,0.135618773541809,-1.63565113900741,0.101912620991753,0.269998765627027
"ENSG00000271948",26.2251033003635,-0.602000110268856,0.368131574336276,-1.63528518670052,0.101989277431496,0.270162128897485
"ENSG00000135677",9639.81668413123,0.125394063609726,0.0766843107378476,1.63519841807533,0.102007459681926,0.2701705730632
"ENSG00000255874",14.3153741154894,0.835040678931144,0.510904606504588,1.63443560363288,0.102167417503521,0.270554457463027
"ENSG00000173064",1315.32304882526,0.180606395288627,0.110549099793486,1.63372108525545,0.102317428917248,0.270911893347681
"ENSG00000158023",58.8268097490351,0.437936073197764,0.268130803737769,1.63329265825818,0.102407460152231,0.271110434472949
"ENSG00000233057",236.696143351787,-0.357164663056012,0.218692577260412,-1.63318146198767,0.102430837648077,0.271132486079483
"ENSG00000070501",114.125931386855,0.318206113393118,0.19494866239887,1.63225594614268,0.102625579486487,0.271528295328563
"ENSG00000115896",403.551340462627,-0.336661661475671,0.206252729835527,-1.63227736061548,0.102621070247385,0.271528295328563
"ENSG00000123144",1495.08783008222,-0.160599756597974,0.0983870292296115,-1.63232651555291,0.102610720303097,0.271528295328563
"ENSG00000171291",93.2323788284113,-0.335935567199168,0.205827964547416,-1.63211820093464,0.102654588221363,0.27156516966268
"ENSG00000085465",52.4328576955452,-0.461786941650921,0.28302986557935,-1.63158379312962,0.102767194678088,0.271764623779479
"ENSG00000140459",30.0416420996713,-0.629640489539678,0.385895902492272,-1.63163300121407,0.102756821809634,0.271764623779479
"ENSG00000185928",56.9949898691797,0.415308635039096,0.254549194928115,1.63154566313353,0.102775232902285,0.271764623779479
"ENSG00000005175",312.284958714215,0.223457522911782,0.136977850381335,1.63134055827051,0.10281847985242,0.271820711274037
"ENSG00000155640",107.979520996715,0.361457192540972,0.221575892893663,1.63130197884136,0.102826616053049,0.271820711274037
"ENSG00000173567",21.2106738670578,0.76469489414848,0.468831318851542,1.63106614980776,0.102876362300564,0.271869880274126
"ENSG00000259781",1058.46870908732,0.191738075638284,0.11755865508449,1.63099922758116,0.102890482494687,0.271869880274126
"ENSG00000273055",25.1865242544921,-0.626244964933557,0.383962500696915,-1.63100553777227,0.10288915101586,0.271869880274126
"ENSG00000144026",234.76767601732,0.238553590017296,0.146324280093817,1.63030762812805,0.103036496178575,0.272135970118084
"ENSG00000144843",92.7863186453437,-0.343052804106464,0.210417758825145,-1.6303414978939,0.103029341601439,0.272135970118084
"ENSG00000221923",158.642750978959,0.280410289367838,0.171998040163745,1.63031095645557,0.103035793092262,0.272135970118084
"ENSG00000101160",2222.66285313067,-0.138563020438647,0.0850343933353957,-1.62949384365126,0.103208517090272,0.272550353353732
"ENSG00000142233",7.87166546154364,1.15105676819446,0.706489437620132,1.62926252948932,0.103257454826875,0.272625997180186
"ENSG00000187266",132.227095027092,0.300922376722904,0.184703859612511,1.62921542275406,0.103267423174313,0.272625997180186
"ENSG00000183484",8.0397371403468,1.18337671030525,0.726492409343311,1.62889067399194,0.103336164707903,0.272767508893495
"ENSG00000166788",108.247759101936,0.312344341140313,0.191768766089213,1.6287550236153,0.103364889412155,0.272803365669871
"ENSG00000133619",214.740795064318,0.238725540416467,0.1465796303722,1.62864062223576,0.103389119459454,0.272827351262514
"ENSG00000186174",2201.69013716686,-0.148715436838025,0.0913232419032578,-1.62845113400118,0.103429262727136,0.272893316124986
"ENSG00000264964",33.4532863338039,0.530726842724753,0.325988192202043,1.62805541863251,0.103513135368919,0.273074622705298
"ENSG00000185261",76.6374331154543,-0.373342137269825,0.229328108760899,-1.62798245399162,0.103528606267862,0.273075454213781
"ENSG00000115486",1047.30907512501,0.211257288061919,0.129776202415472,1.62785845270451,0.103554902826823,0.273104835938773
"ENSG00000125863",532.990975828153,0.174334991730669,0.107111337328704,1.62760540647222,0.103608582008218,0.273206414550573
"ENSG00000219682",77.3745079490859,-0.355506840447092,0.218498203898716,-1.62704696928258,0.103727122612907,0.273478972086532
"ENSG00000214016",174.764067971228,0.323551372108069,0.198931638874803,1.6264450136647,0.103855021643606,0.273776119967006
"ENSG00000042429",386.701217617721,-0.206587857696245,0.127060980855401,-1.62589534808761,0.103971919904453,0.274004103091771
"ENSG00000133935",356.247903528511,0.219118038366678,0.134767565399771,1.62589594697131,0.10397179248203,0.274004103091771
"ENSG00000148843",897.317854531741,-0.166622729482898,0.102512851748122,-1.62538380936174,0.104080803560694,0.27421939382777
"ENSG00000198003",11.0459245733517,0.979723361982427,0.602769972944031,1.62536855841921,0.104084051192592,0.27421939382777
"ENSG00000159086",620.99930065095,0.215637368309429,0.13268903800789,1.62513325551887,0.104134168280084,0.274311322232536
"ENSG00000145216",828.856195589294,0.168298271911011,0.103594201824492,1.62459161755153,0.104249604425078,0.274562487093378
"ENSG00000171365",327.950185316559,-0.205543677355093,0.126524006973605,-1.62454290115846,0.104259992046448,0.274562487093378
"ENSG00000260948",32.7214323542282,-0.528394070923615,0.325327749419224,-1.62418998031034,0.104335268643808,0.2747205714488
"ENSG00000068654",1157.00597326903,-0.179036910955804,0.110237198114127,-1.6241061458261,0.104353156545687,0.274727524056135
"ENSG00000140829",1150.46612407673,-0.148061365137527,0.0911870823233575,-1.62370986509348,0.104437744589778,0.274904576670864
"ENSG00000166342",40.304309899828,0.641143302830959,0.394878227276603,1.62364814908332,0.104450923070748,0.274904576670864
"ENSG00000102034",521.212260312005,0.174006973453091,0.107201080352198,1.62318302093046,0.104550286342553,0.275085727120344
"ENSG00000132563",380.64490383014,-0.222785406210975,0.137246181705882,-1.62325394733679,0.104535129799355,0.275085727120344
"ENSG00000124659",476.604150262014,-0.211033006063024,0.130026212644234,-1.62300356037005,0.104588643770567,0.27511248456202
"ENSG00000179029",127.474065461232,-0.292795265157874,0.180404563001794,-1.62299256895715,0.104590993409359,0.27511248456202
"ENSG00000105983",763.718629369818,0.165323454840808,0.101899312801357,1.62241972291894,0.104713508968834,0.275394541614428
"ENSG00000025156",250.840789979051,0.238186206039732,0.146824922306392,1.62224642995342,0.104750593871423,0.275451868122488
"ENSG00000113845",1113.86002340605,-0.167618635610619,0.103337125979079,-1.62205629411983,0.104791295164363,0.275478487929894
"ENSG00000170892",667.416318877192,-0.165744335549545,0.10217901195971,-1.62209765362479,0.10478244050277,0.275478487929894
"ENSG00000141425",645.619139761197,-0.192207815176178,0.11851789952307,-1.62176191064509,0.104854336922748,0.27559957626607
"ENSG00000219507",1237.46439693718,-0.216503294772929,0.133504077659601,-1.62169799281302,0.104868028803538,0.27559957626607
"ENSG00000225655",158.275969567303,0.466830997446134,0.287878165550253,1.62162697040197,0.104883244225577,0.27559957626607
"ENSG00000138138",1032.47518056488,-0.145401320092743,0.089681140502647,-1.62131435079655,0.104950238840087,0.275735404406632
"ENSG00000118900",1328.07237806789,-0.175497764741147,0.108276380262198,-1.62083147142681,0.105053787002518,0.275967215951504
"ENSG00000114779",806.997484919694,-0.161941760471482,0.0999377060387241,-1.6204270329032,0.105140576777563,0.276154943495355
"ENSG00000137070",335.16875985544,0.219807509766723,0.135670384866354,1.6201583712116,0.105198261211891,0.276266181389864
"ENSG00000117148",5.92448782615808,1.87259927365651,1.15595363665661,1.61996053671553,0.105240754372476,0.27633749814679
"ENSG00000173786",2373.65584718502,-0.144912477880931,0.089481213459948,-1.61947376748298,0.105345366239076,0.276571879483559
"ENSG00000213988",15.8300705031829,0.820585698934215,0.506726314162369,1.6193863945879,0.105364152332109,0.276580899871787
"ENSG00000256745",71.1451710843342,-0.377681079700982,0.233301424473512,-1.61885458073515,0.105478555253693,0.2768408752456
"ENSG00000149346",21.7095113422282,0.721569525114335,0.445755316648351,1.61875696859847,0.105499564117126,0.276855686901017
"ENSG00000118596",485.703114090588,-0.254429873293419,0.157206349616344,-1.61844527218109,0.105566672136683,0.276991451661389
"ENSG00000219891",36.7401726881512,0.544797547338081,0.336715563736061,1.61797554378902,0.105667868299412,0.277216606147175
"ENSG00000017260",2757.03402039632,0.149939169589174,0.0926827432413778,1.61776792901653,0.105712620404279,0.277270081619091
"ENSG00000198604",429.750226257106,0.265583791566452,0.164169821033905,1.61773820482878,0.105719028789164,0.277270081619091
"ENSG00000230383",653.015462093283,0.19150570867711,0.118454986905388,1.61669604362093,0.105943908362071,0.277819435434114
"ENSG00000105939",1523.73183012276,-0.160950889740831,0.0995599099742783,-1.61662349616842,0.105959576905624,0.277820089738872
"ENSG00000121900",233.810282864508,0.268667607019388,0.166248070805089,1.61606450961093,0.106080366497999,0.277974991791876
"ENSG00000167693",1683.51321737329,0.178901097621521,0.110697656215282,1.61612362662494,0.106067586933173,0.277974991791876
"ENSG00000176340",415.278125358767,-0.202609645926813,0.125365650515357,-1.6161495999416,0.106061972561952,0.277974991791876
"ENSG00000197358",330.751672503243,-0.398370421897917,0.246479418273902,-1.61624213773186,0.106041971583217,0.277974991791876
"ENSG00000172315",397.971249745327,-0.229073314180044,0.141762332384247,-1.61589690524518,0.106116604852052,0.278029516682313
"ENSG00000100241",3064.71821043819,-0.146301634200711,0.0905574847602177,-1.61556645028399,0.106188082486987,0.278095475327112
"ENSG00000141956",189.179899571446,0.261711855217176,0.161991053892202,1.61559449691175,0.106182014500004,0.278095475327112
"ENSG00000157870",311.764193319143,-0.207219741327304,0.128256439508096,-1.61566734677852,0.106166254458566,0.278095475327112
"ENSG00000129757",501.133032730318,-0.283718172130594,0.1756893253963,-1.61488565961884,0.106335458309465,0.278440966112476
"ENSG00000164151",1234.65403507019,-0.154165890875641,0.0954710898575565,-1.61479135836469,0.106355885184389,0.278453987104377
"ENSG00000119403",664.145490146494,0.164704169552482,0.102002132740288,1.61471299793154,0.106372861437133,0.278457971433133
"ENSG00000090612",329.761012435978,0.213167347713245,0.132074769221988,1.61398993137712,0.10652961025339,0.27880519667821
"ENSG00000156374",180.160804933567,-0.275611184449114,0.170767217753016,-1.61395839362878,0.106536451278137,0.27880519667821
"ENSG00000156875",1026.43168295002,-0.160703939060177,0.0995962633806042,-1.61355389856396,0.106624223383579,0.27899437364585
"ENSG00000132591",470.852133413477,-0.181647161690838,0.112599436428202,-1.61321554932171,0.106697686403141,0.279146059766488
"ENSG00000156735",540.975383451782,-0.211758397566393,0.131337896582743,-1.61231756466409,0.106892853031985,0.279616060675132
"ENSG00000091656",841.334823371899,0.246752492888945,0.153058082220617,1.61214938348226,0.106929436707743,0.279671155552345
"ENSG00000187531",214.146668111432,-0.228393344434883,0.141687993617509,-1.61194564623053,0.106973768019408,0.27974649523566
"ENSG00000204084",417.045416822323,0.193867602121553,0.120296944029506,1.61157545343796,0.107054355761314,0.279916613279255
"ENSG00000261690",38.1007005069401,0.492195279321782,0.305454089542778,1.6113559980766,0.107102151983597,0.280000953923456
"ENSG00000065457",254.466287703917,0.234095756411492,0.145414398769327,1.60985265828345,0.107430026212802,0.280817381735422
"ENSG00000248278",225.135802032865,0.240422641767818,0.14937951866996,1.60947527417738,0.107512457340794,0.280956039062835
"ENSG00000260977",31.8689680736012,0.63402652726456,0.393935702398539,1.60946703587461,0.10751425737253,0.280956039062835
"ENSG00000166226",1587.15055185067,-0.141024853551549,0.0876460825931523,-1.60902631788095,0.107610587047964,0.281166989186516
"ENSG00000231106",271.780829992996,-0.250013885095081,0.155394605785028,-1.60889680714496,0.1076389077703,0.281200208816192
"ENSG00000163749",46.2686097564046,0.478382691605854,0.297457815602963,1.60823708947148,0.107783262957247,0.28153650796806
"ENSG00000091986",127775.337467937,-0.183997803892306,0.114443024552826,-1.60776774828574,0.107886054466136,0.281723323097222
"ENSG00000092470",89.6474994809168,0.358522922359066,0.222985592909473,1.60782998435517,0.107872419537581,0.281723323097222
"ENSG00000108001",198.602715685257,0.448768606826732,0.279207776192535,1.60729265118058,0.107990185620658,0.281954378280395
"ENSG00000196776",2189.75734577012,0.128036243149621,0.0796760553203202,1.60696011662323,0.10806311742623,0.282103919122835
"ENSG00000064225",31.6950461683434,0.566247708238582,0.352543945470842,1.60617623848944,0.108235192627843,0.282512197706574
"ENSG00000214114",98.3319100930056,-0.326329231457645,0.203218089416636,-1.60580798881839,0.108316104817131,0.282682441569391
"ENSG00000186416",147.38693306843,-0.267283066895495,0.16646967519409,-1.6055961338536,0.108362675490103,0.282763024906686
"ENSG00000140521",809.241890068426,-0.181508111587124,0.113058280330666,-1.60543846108627,0.10839734593338,0.282811999394664
"ENSG00000261379",11.2616870281147,-0.957106889478287,0.596191572495349,-1.60536802872327,0.108412836042788,0.282811999394664
"ENSG00000085998",1085.51749895605,-0.158339746605416,0.0986508879959619,-1.60505140726049,0.10848249187768,0.282933523198051
"ENSG00000116489",3068.59136435883,-0.122205958368455,0.0761435269951892,-1.60494218210008,0.108506529320598,0.282933523198051
"ENSG00000197747",2564.99971062714,0.153073981337757,0.0953746325178318,1.60497584417049,0.108499120778834,0.282933523198051
"ENSG00000035499",12.1575200275994,0.888884229955176,0.554022377062251,1.60441936419348,0.108621645480645,0.283049820201546
"ENSG00000116560",3386.23744897949,-0.157370790486211,0.0980839514058678,-1.60444994548615,0.108614909308463,0.283049820201546
"ENSG00000181982",466.88605181229,0.178189318265145,0.111059804561229,1.60444473109897,0.108616057863414,0.283049820201546
"ENSG00000189337",687.188318498956,0.228321058659686,0.142290724340275,1.60460957464576,0.10857975299749,0.283049820201546
"ENSG00000224155",11.6928007834108,-0.904368270537187,0.563686054166844,-1.60438290756348,0.108629676251176,0.283049820201546
"ENSG00000099810",368.302469870453,-0.202796418362519,0.126433851983168,-1.60397247399784,0.108720120145365,0.283244523536609
"ENSG00000266010",12.4588420388967,0.931883833975619,0.581091849137766,1.6036773452568,0.108785192067601,0.283373079467115
"ENSG00000177459",20.1890615464017,0.702961785699293,0.438586438089608,1.60278960918456,0.108981111671432,0.283777702092983
"ENSG00000196428",806.440927700436,0.195898693852692,0.122231324226984,1.60268814145307,0.10900352293182,0.283777702092983
"ENSG00000204936",17.0319611898504,0.765434009298647,0.477552273072438,1.60282769543543,0.108972700470963,0.283777702092983
"ENSG00000251432",40.2291361109218,0.529592878925161,0.330431895808025,1.60272929352088,0.108994433201797,0.283777702092983
"ENSG00000120756",8.30289964822175,1.07315823357074,0.66974221047655,1.60234522594468,0.109079289934715,0.28393392748392
"ENSG00000170917",58.102095367908,0.407249169656363,0.254248719753921,1.60177471119826,0.109205437151786,0.28422122874489
"ENSG00000196696",40.0019151457071,-0.494376102397891,0.308767240616328,-1.60112873830485,0.109348408236274,0.284552226978796
"ENSG00000064726",2060.00108903586,-0.129052189573065,0.0806128693318423,-1.60088817880707,0.109401688291348,0.284605121738068
"ENSG00000167770",887.951593264576,-0.158405585755508,0.0989554282867827,-1.60077712256909,0.109426292383625,0.284605121738068
"ENSG00000170906",399.24599757391,0.22294525870189,0.139268103841381,1.60083502648828,0.109413463442109,0.284605121738068
"ENSG00000259605",11.3832162375862,0.91660896959363,0.572611572817734,1.60075173661464,0.109431917160691,0.284605121738068
"ENSG00000267648",6.95026284709012,-1.21240781011367,0.757461900749952,-1.60061886797644,0.109461360652293,0.284640611377258
"ENSG00000011243",656.996729435387,0.184741645264972,0.115425491485218,1.60052725691561,0.109481665173882,0.284652329452093
"ENSG00000109332",5467.41017149971,-0.135500151025727,0.0846699158729679,-1.60033406941163,0.109524492687453,0.284722595475764
"ENSG00000205269",118.65783468001,-0.320912274942669,0.200567621965303,-1.60002034126019,0.109594070933431,0.284862373063843
"ENSG00000187778",754.531126630402,-0.157559636854099,0.0984785812631411,-1.59993812698306,0.109612310091911,0.284868686461279
"ENSG00000227939",223.20652542142,0.24877830059373,0.155499429639163,1.59986632215321,0.109628241887348,0.284869002354519
"ENSG00000160803",614.386204766595,0.203476645199134,0.127192374995174,1.59975505769787,0.109652932456985,0.284886985975979
"ENSG00000165669",605.261788861465,0.190900347056419,0.119335641193531,1.59969264125233,0.109666785144266,0.284886985975979
"ENSG00000137486",247.420779342223,0.23848182283119,0.149110186546693,1.59936640382721,0.109739212692081,0.284978477623094
"ENSG00000187653",5921.70202385827,0.181755036526709,0.113636636780749,1.599440476907,0.109722764507099,0.284978477623094
"ENSG00000203301",5.1105042802707,1.4533232627406,0.908713078226763,1.59932028883811,0.109749453670033,0.284978477623094
"ENSG00000141385",566.251055259621,-0.187694432998395,0.117390472965306,-1.59888982689309,0.109845084866446,0.285145423643282
"ENSG00000183134",27.338489599899,-0.666385094720865,0.416780237895727,-1.59888841679577,0.109845398241093,0.285145423643282
"ENSG00000176658",8820.80327774276,-0.188296939138905,0.11779093702854,-1.59856898916834,0.109916404828355,0.285288646239888
"ENSG00000158966",332.309109866578,0.237643896070546,0.148729310657303,1.59782826277005,0.110081202845068,0.285675228699761
"ENSG00000140285",9145.26044191325,0.178021173197453,0.111435347411114,1.59752876742679,0.110147890456726,0.285766221986687
"ENSG00000176142",863.341386083075,-0.163979786992993,0.102645933124124,-1.59752833845547,0.110147985997199,0.285766221986687
"ENSG00000237595",7.96054764471921,1.18306098304345,0.740926687029724,1.59673150360689,0.110325570068345,0.286185735889927
"ENSG00000134982",1208.40412664788,-0.19501935196266,0.122175571987001,-1.59622213173194,0.110439208061633,0.286417738842638
"ENSG00000172456",198.721710328792,0.318132239522546,0.199307485515354,1.5961881145605,0.110446800392866,0.286417738842638
"ENSG00000105568",5417.41649146886,-0.128722750817576,0.080654964005623,-1.59596811435687,0.110495912444165,0.286433287869157
"ENSG00000138675",1560.2035967391,0.221036109224842,0.13849834787705,1.59594762401833,0.110500487511295,0.286433287869157
"ENSG00000198899",40231.6251013162,-0.167561954864754,0.104991272516163,-1.59596079606483,0.110497546449645,0.286433287869157
"ENSG00000103253",77.6947474818293,-0.416961151305713,0.26128020109958,-1.5958390630096,0.11052472942663,0.286454915824082
"ENSG00000128731",2884.55509963005,-0.143476476738651,0.0899279771335168,-1.59545984811412,0.110609441921934,0.286556836703255
"ENSG00000134901",252.864394848303,0.226083025173535,0.141711234197721,1.59537828072328,0.110627669891655,0.286556836703255
"ENSG00000167074",408.356518764035,0.353393274950509,0.221501209991921,1.59544625044441,0.110612480445915,0.286556836703255
"ENSG00000226742",118.190522100916,-0.297645513749528,0.186556213603182,-1.59547360015915,0.110606368968421,0.286556836703255
"ENSG00000153790",105.456608197451,-0.308524145313481,0.193460967709781,-1.59476171842741,0.110765530609594,0.286872693765081
"ENSG00000141295",355.038460185495,0.210872453800046,0.132298172837319,1.59391811147193,0.110954377296304,0.287320490101294
"ENSG00000269657",23.3812642093924,-0.621783978063134,0.390123513503839,-1.59381312979233,0.110977895875073,0.287340095973137
"ENSG00000244056",15.6310580585466,0.751614672326428,0.471619137623535,1.59368993402977,0.111005499892782,0.287370272567264
"ENSG00000108389",920.165592343385,-0.182475117844227,0.114543197580968,-1.59306813235452,0.111144907419738,0.287689835065197
"ENSG00000213066",144.53125781951,0.289750687054598,0.181894604698487,1.5929592168767,0.111169340415716,0.287711745994022
"ENSG00000267321",24.2600782250992,-0.623325042688493,0.391323610261794,-1.59286336510974,0.111190846338197,0.287726076306426
"ENSG00000198113",716.585070771062,-0.180789853540752,0.113580176467896,-1.5917377412409,0.111443644379341,0.2883388260234
"ENSG00000197653",24.1968620596133,0.64218937096306,0.403497921549107,1.59155558595586,0.111484596296916,0.288403367706796
"ENSG00000090339",203.419085319583,-0.286815797597742,0.180250769047352,-1.59120429340524,0.11156360697057,0.288566332241708
"ENSG00000166704",171.744457187538,0.249636505503278,0.156898523523331,1.59106981950761,0.111593863747581,0.288603163054962
"ENSG00000185085",416.614391464645,-0.193114783774891,0.121393423631648,-1.59081750886993,0.111650651393333,0.288708587371565
"ENSG00000257698",82.9442953520827,0.344625975447299,0.216651564830457,1.59069229763925,0.111678841193711,0.288740043137937
"ENSG00000198399",1189.0161914749,0.143152359854562,0.0900023327333245,1.59054055052906,0.111713012754118,0.288784283805528
"ENSG00000244459",22.697500457113,-0.700190545125652,0.440240177961866,-1.59047397347341,0.11172800768167,0.288784283805528
"ENSG00000151502",1093.18954089007,0.155430976464326,0.0977348028311819,1.59033396458376,0.111759546596486,0.28882437042104
"ENSG00000206658",5.22431895995994,-1.31888458986696,0.829411542210746,-1.59014496754115,0.111802131901341,0.288892989043218
"ENSG00000088038",837.20116908391,-0.167332460222697,0.105261016685895,-1.58969070878374,0.111904539025327,0.289116143412439
"ENSG00000166352",213.285297616886,0.230079255605155,0.144767846268779,1.58929804880833,0.111993119061061,0.289303515303541
"ENSG00000248927",14.9509090397802,-0.880638081264444,0.554154060729789,-1.58915749909816,0.112024839061959,0.28934397222167
"ENSG00000070778",1389.83062805656,-0.147876864005065,0.0930762367816047,-1.58877141060231,0.11211201002166,0.289527618829049
"ENSG00000126602",274.761478949923,0.223422340644176,0.140704502048666,1.58788338248694,0.112312711805133,0.290004362468457
"ENSG00000272620",5.21883617108051,1.40969775269343,0.887935536855727,1.58761271982122,0.112373940134747,0.290120884560521
"ENSG00000176222",78.4206791247713,0.350398178091784,0.2208310115405,1.58672541346179,0.112574847952582,0.2905979384541
"ENSG00000129493",770.412430493921,-0.173456002359759,0.109340604692856,-1.58638232198375,0.112652608109539,0.290757010874899
"ENSG00000095321",1514.00483189337,-0.15593784331314,0.0983055685479583,-1.58625646152554,0.112681144435214,0.290789008942091
"ENSG00000255100",5.81725321862905,-1.21496342957704,0.765995611826701,-1.58612322423057,0.112711359518637,0.290825329486867
"ENSG00000133313",958.480052553859,-0.146195808805084,0.0921797426154281,-1.58598629869266,0.112742417662449,0.290863814639462
"ENSG00000249626",10.8089887639682,0.960463655741207,0.606051606461338,1.58478856503531,0.113014381338778,0.291523711232943
"ENSG00000219023",73.205034128942,-0.375119134160023,0.236717485979136,-1.5846701506161,0.113041297195398,0.291551401784522
"ENSG00000162849",414.744738099268,0.860344753756081,0.542948712459494,1.58457831101361,0.113062176015976,0.291563516166574
"ENSG00000205885",231.236118959758,0.232049572364692,0.146494917113464,1.58401108336724,0.113191196933131,0.291854462842179
"ENSG00000100731",2357.40973817823,0.125937365125241,0.0795160718866684,1.58379761647099,0.113239781888531,0.291858829650605
"ENSG00000121716",16.1208485221383,-0.744097871679295,0.469821004350506,-1.5837901345172,0.113241485075334,0.291858829650605
"ENSG00000164845",71.9566966891345,0.440902334056844,0.278366679758924,1.58389048013463,0.113218644147896,0.291858829650605
"ENSG00000146426",200.693183527898,0.292070449073027,0.184430646718079,1.58363294967721,0.113277271190093,0.291909306679504
"ENSG00000236264",52.822764264691,-0.414926377383478,0.262097254356016,-1.58310081653839,0.113398487549224,0.292179886838541
"ENSG00000235194",132.574546174111,0.27774535649011,0.175494164130329,1.58264725135729,0.113501887299279,0.292404490328625
"ENSG00000010219",186.523238144702,0.239989194185578,0.151668822598686,1.58232384265675,0.113575660479269,0.292464928779984
"ENSG00000022567",149.133605458858,-0.264865904557614,0.167397228503667,-1.58225979560834,0.113590274814204,0.292464928779984
"ENSG00000104957",401.818311449925,-0.189913837187721,0.120019780820915,-1.58235447431035,0.113568671434103,0.292464928779984
"ENSG00000160570",242.144935582942,0.227858986306678,0.144007497804074,1.58227168571935,0.113587561601973,0.292464928779984
"ENSG00000178700",347.263079709174,0.192128557190615,0.121439069040334,1.58209840300079,0.113627108148211,0.292517964654161
"ENSG00000253439",6.5143534988074,-1.14298221463959,0.722529333148971,-1.58191807889401,0.113668273191699,0.292582135195433
"ENSG00000181322",9.61920008206928,-0.938116297160791,0.593269268157617,-1.58126562003471,0.113817317013859,0.292923927718286
"ENSG00000132122",264.092935505773,-0.234359729926746,0.148247698305085,-1.58086589273344,0.113908704336066,0.292991725157349
"ENSG00000160075",1702.88447623581,-0.1305765166024,0.0825962286674226,-1.58090167927851,0.113900520312879,0.292991725157349
"ENSG00000166411",246.149890200522,-0.218257124584989,0.138052855464373,-1.58096783909923,0.113885391446008,0.292991725157349
"ENSG00000272842",6.95876361853272,-1.20792360048212,0.764079514506996,-1.58088729974851,0.113903808711224,0.292991725157349
"ENSG00000186976",49.5876054873985,0.439501235117971,0.278042045751012,1.58070062364433,0.113946505722607,0.293047122482149
"ENSG00000065485",735.107543318153,0.160475980050963,0.101538711692954,1.58044136443478,0.114005825020914,0.293136094252898
"ENSG00000077150",580.568110265873,-0.162315120495054,0.102709237997036,-1.58033613782373,0.114029908126238,0.293136094252898
"ENSG00000117616",1448.53656947726,-0.191855168298168,0.121399138534628,-1.58036680172523,0.11402288969741,0.293136094252898
"ENSG00000143321",3326.76124078905,0.147301856356,0.0932138521024931,1.5802571509869,0.114047988393225,0.293140749624698
"ENSG00000140853",412.001050329153,-0.179501462473298,0.113618281981128,-1.57986425549995,0.11413795660307,0.293288320318614
"ENSG00000256771",69.898966290252,0.366357091928239,0.231890731744311,1.57986948927392,0.114136757766458,0.293288320318614
"ENSG00000150477",162.716334292246,0.269808973477778,0.170828083475932,1.57941813774309,0.114240179781894,0.293509134366202
"ENSG00000023445",56.2000960455342,-0.487851974379875,0.308941465397938,-1.57910811276656,0.114311261168276,0.29356617784065
"ENSG00000168159",1759.145549942,0.15858702102026,0.100426477996143,1.57913554457571,0.114304970300452,0.29356617784065
"ENSG00000174917",448.487076276098,-0.202098038196073,0.127976051183704,-1.57918638938132,0.114293310909637,0.29356617784065
"ENSG00000145040",11.4597334896695,-0.915438525696999,0.579813382620877,-1.57885028724074,0.114370400966,0.293634352323366
"ENSG00000184232",1191.32100583476,0.244442026719264,0.154817987756308,1.57889939187189,0.11435913553178,0.293634352323366
"ENSG00000230623",6.01411757369439,1.28111062469562,0.811472557529946,1.57874793522927,0.114393885058945,0.293652802534844
"ENSG00000235169",18.0739318736621,0.71353845954008,0.452006817287608,1.57860110124415,0.114427581917905,0.293697460255957
"ENSG00000238035",413.477658375704,0.189103156040205,0.11979912769491,1.57850194470356,0.114450341722232,0.293714037480585
"ENSG00000125733",1505.41879177127,-0.182187855803333,0.115448305577615,-1.57809034001671,0.114544857113537,0.293831041496541
"ENSG00000166548",912.847573875392,-0.173314898221021,0.109824710414479,-1.57810475954755,0.114541544967579,0.293831041496541
"ENSG00000167085",695.735820385232,-0.158729619766025,0.100574483401057,-1.57822953097422,0.114512888293852,0.293831041496541
"ENSG00000110011",327.894318851939,0.208913353408783,0.132446310656751,1.57734369778109,0.114716462799517,0.294229356116968
"ENSG00000079335",57.2150742681739,0.416091870893349,0.26387736165847,1.57683807462001,0.114832788321199,0.294442562972164
"ENSG00000239407",29.3765611952125,0.589146888101668,0.373641776293138,1.57676931617908,0.114848614306159,0.294442562972164
"ENSG00000261373",21.1306150732455,-0.712050316828218,0.451552279504626,-1.57689452395052,0.114819796780693,0.294442562972164
"ENSG00000073605",177.017484671249,0.263342422133036,0.167045954499048,1.57646692446261,0.114918235536582,0.294579138981098
"ENSG00000180447",1551.64703220837,-0.23970893534629,0.152084942913458,-1.576151660738,0.114990855703906,0.294723362457039
